Map,Algorithm,Is_RRT_Star,Bias_Mode,Trial,Success,Iterations,Path_Cost,Time_sec
mapa1,RRT* (Fixed),True,FIXED,0,False,1500,inf,0.4007115364074707
mapa1,RRT* (Fixed),True,FIXED,1,False,1500,inf,0.2812061309814453
mapa1,RRT* (Fixed),True,FIXED,2,True,1115,1410.1417479434251,0.2758052349090576
mapa1,RRT* (Fixed),True,FIXED,3,True,1475,1391.2263463610693,0.2839853763580322
mapa1,RRT* (Fixed),True,FIXED,4,True,1336,1396.0036670659442,0.279125452041626
mapa1,RRT* (Fixed),True,FIXED,5,True,1379,1439.6221485345006,0.2702760696411133
mapa1,RRT* (Fixed),True,FIXED,6,False,1500,inf,0.4286329746246338
mapa1,RRT* (Fixed),True,FIXED,7,True,991,1388.7861714601397,0.14719247817993164
mapa1,RRT* (Fixed),True,FIXED,8,True,743,1388.2121139620037,0.16587018966674805
mapa1,RRT* (Fixed),True,FIXED,9,False,1500,inf,0.20503640174865723
mapa1,RRT* (Fixed),True,FIXED,10,True,1123,1397.9194803100029,0.1791079044342041
mapa1,RRT* (Fixed),True,FIXED,11,False,1500,inf,0.15162253379821777
mapa1,RRT* (Fixed),True,FIXED,12,False,1500,inf,0.2802562713623047
mapa1,RRT* (Fixed),True,FIXED,13,False,1500,inf,0.4187307357788086
mapa1,RRT* (Fixed),True,FIXED,14,True,708,1415.5268675985624,0.11227965354919434
mapa1,RRT* (Fixed),True,FIXED,15,True,751,1413.1988042710075,0.13346576690673828
mapa1,RRT* (Fixed),True,FIXED,16,True,1096,1393.80852253628,0.24935364723205566
mapa1,RRT* (Fixed),True,FIXED,17,False,1500,inf,0.16324162483215332
mapa1,RRT* (Fixed),True,FIXED,18,True,905,1423.1812526633564,0.1574077606201172
mapa1,RRT* (Fixed),True,FIXED,19,False,1500,inf,0.2904188632965088
mapa1,RRT* (Fixed),True,FIXED,20,True,929,1380.3798866929064,0.1462702751159668
mapa1,RRT* (Fixed),True,FIXED,21,False,1500,inf,0.584101676940918
mapa1,RRT* (Fixed),True,FIXED,22,True,1183,1430.7292379586042,0.26111793518066406
mapa1,RRT* (Fixed),True,FIXED,23,False,1500,inf,0.14434528350830078
mapa1,RRT* (Fixed),True,FIXED,24,True,1372,1377.307011131198,0.2628042697906494
mapa1,RRT* (Fixed),True,FIXED,25,False,1500,inf,0.2781336307525635
mapa1,RRT* (Fixed),True,FIXED,26,False,1500,inf,0.36847615242004395
mapa1,RRT* (Fixed),True,FIXED,27,True,779,1411.0355331934445,0.166914701461792
mapa1,RRT* (Fixed),True,FIXED,28,True,847,1419.097703382822,0.18833208084106445
mapa1,RRT* (Fixed),True,FIXED,29,True,794,1416.8977876606036,0.17541980743408203
mapa1,RRT* (AIW),True,AIW,0,True,196,1395.9923286439293,0.06672358512878418
mapa1,RRT* (AIW),True,AIW,1,True,179,1407.6218247624777,0.06198287010192871
mapa1,RRT* (AIW),True,AIW,2,True,290,1405.0713645137964,0.11104893684387207
mapa1,RRT* (AIW),True,AIW,3,True,167,1389.549006594124,0.057497262954711914
mapa1,RRT* (AIW),True,AIW,4,True,345,1373.16839569624,0.12322616577148438
mapa1,RRT* (AIW),True,AIW,5,True,227,1454.580770190592,0.06861066818237305
mapa1,RRT* (AIW),True,AIW,6,True,297,1369.7192293024837,0.10491466522216797
mapa1,RRT* (AIW),True,AIW,7,True,393,1398.7945621770912,0.11918044090270996
mapa1,RRT* (AIW),True,AIW,8,True,307,1381.4124209883714,0.11675143241882324
mapa1,RRT* (AIW),True,AIW,9,True,229,1423.2513098550883,0.07721447944641113
mapa1,RRT* (AIW),True,AIW,10,True,493,1437.6533582301533,0.15910792350769043
mapa1,RRT* (AIW),True,AIW,11,True,358,1515.7540672058158,0.12878847122192383
mapa1,RRT* (AIW),True,AIW,12,True,210,1383.8711062362736,0.07807374000549316
mapa1,RRT* (AIW),True,AIW,13,True,235,1431.0126985085758,0.07790899276733398
mapa1,RRT* (AIW),True,AIW,14,True,874,1367.4200800067874,0.3696115016937256
mapa1,RRT* (AIW),True,AIW,15,True,318,1397.2418052646592,0.10301041603088379
mapa1,RRT* (AIW),True,AIW,16,True,293,1396.1802242164197,0.11699700355529785
mapa1,RRT* (AIW),True,AIW,17,True,346,1413.9111084029098,0.12528610229492188
mapa1,RRT* (AIW),True,AIW,18,True,291,1392.3366124629172,0.0918886661529541
mapa1,RRT* (AIW),True,AIW,19,True,278,1362.6954290179995,0.0971670150756836
mapa1,RRT* (AIW),True,AIW,20,True,542,1392.1939934684879,0.2278289794921875
mapa1,RRT* (AIW),True,AIW,21,True,309,1446.3956373011167,0.12964677810668945
mapa1,RRT* (AIW),True,AIW,22,True,410,1431.7961664401562,0.13128876686096191
mapa1,RRT* (AIW),True,AIW,23,True,398,1443.5146363605702,0.15300965309143066
mapa1,RRT* (AIW),True,AIW,24,True,240,1376.550979632871,0.08303451538085938
mapa1,RRT* (AIW),True,AIW,25,True,465,1430.2836491127046,0.1912827491760254
mapa1,RRT* (AIW),True,AIW,26,True,722,1366.3461212349232,0.31045055389404297
mapa1,RRT* (AIW),True,AIW,27,True,311,1384.0037826235093,0.10610532760620117
mapa1,RRT* (AIW),True,AIW,28,True,388,1386.1393847468555,0.14395999908447266
mapa1,RRT* (AIW),True,AIW,29,True,428,1432.1239779107964,0.1547260284423828
mapa1,RRT* (Hybrid),True,HYBRID,0,True,241,1376.2868640484623,0.08404183387756348
mapa1,RRT* (Hybrid),True,HYBRID,1,True,307,1478.3212466335349,0.10214900970458984
mapa1,RRT* (Hybrid),True,HYBRID,2,True,268,1396.3656799178216,0.10086512565612793
mapa1,RRT* (Hybrid),True,HYBRID,3,True,197,1426.6057990613806,0.06811285018920898
mapa1,RRT* (Hybrid),True,HYBRID,4,True,184,1393.0832914387033,0.07523941993713379
mapa1,RRT* (Hybrid),True,HYBRID,5,True,347,1394.394621251276,0.1275312900543213
mapa1,RRT* (Hybrid),True,HYBRID,6,True,347,1416.6086981338954,0.127485990524292
mapa1,RRT* (Hybrid),True,HYBRID,7,True,230,1381.496837107941,0.0786275863647461
mapa1,RRT* (Hybrid),True,HYBRID,8,True,312,1431.071019853101,0.11358833312988281
mapa1,RRT* (Hybrid),True,HYBRID,9,True,245,1414.282173607557,0.09410548210144043
mapa1,RRT* (Hybrid),True,HYBRID,10,True,277,1376.0487722449534,0.09913945198059082
mapa1,RRT* (Hybrid),True,HYBRID,11,True,180,1396.5638560816258,0.06700348854064941
mapa1,RRT* (Hybrid),True,HYBRID,12,True,305,1450.968405149883,0.11264848709106445
mapa1,RRT* (Hybrid),True,HYBRID,13,True,170,1408.648083567012,0.05421185493469238
mapa1,RRT* (Hybrid),True,HYBRID,14,True,269,1434.8687831331997,0.08512306213378906
mapa1,RRT* (Hybrid),True,HYBRID,15,True,212,1395.7527989865216,0.07670927047729492
mapa1,RRT* (Hybrid),True,HYBRID,16,True,205,1395.7305068127157,0.07566070556640625
mapa1,RRT* (Hybrid),True,HYBRID,17,True,230,1386.7398144627318,0.06731748580932617
mapa1,RRT* (Hybrid),True,HYBRID,18,True,360,1454.6025280829147,0.13888263702392578
mapa1,RRT* (Hybrid),True,HYBRID,19,True,599,1406.0047948213792,0.2453906536102295
mapa1,RRT* (Hybrid),True,HYBRID,20,True,233,1395.453328055919,0.06949853897094727
mapa1,RRT* (Hybrid),True,HYBRID,21,True,442,1378.9945107996375,0.19465398788452148
mapa1,RRT* (Hybrid),True,HYBRID,22,True,321,1398.3458162356512,0.10290813446044922
mapa1,RRT* (Hybrid),True,HYBRID,23,True,294,1397.1517452435978,0.09843707084655762
mapa1,RRT* (Hybrid),True,HYBRID,24,True,309,1434.414010641549,0.11810851097106934
mapa1,RRT* (Hybrid),True,HYBRID,25,True,347,1499.8405083049365,0.13212037086486816
mapa1,RRT* (Hybrid),True,HYBRID,26,True,363,1422.7050209039132,0.1521449089050293
mapa1,RRT* (Hybrid),True,HYBRID,27,True,318,1410.4757385353937,0.12523698806762695
mapa1,RRT* (Hybrid),True,HYBRID,28,True,346,1481.326069978792,0.10155057907104492
mapa1,RRT* (Hybrid),True,HYBRID,29,True,333,1421.2425054746684,0.13390016555786133
mapa3,RRT (Fixed),False,FIXED,0,True,625,1471.776472930457,0.015423059463500977
mapa3,RRT (Fixed),False,FIXED,1,True,619,1470.9695178064485,0.02170252799987793
mapa3,RRT (Fixed),False,FIXED,2,True,693,1503.0316296607386,0.024064302444458008
mapa3,RRT (Fixed),False,FIXED,3,True,330,1537.5137929608409,0.012063980102539062
mapa3,RRT (Fixed),False,FIXED,4,True,648,1513.182383154148,0.021269559860229492
mapa3,RRT (Fixed),False,FIXED,5,True,957,1556.3603552375728,0.027776479721069336
mapa3,RRT (Fixed),False,FIXED,6,True,1320,1493.8124528300827,0.037126779556274414
mapa3,RRT (Fixed),False,FIXED,7,True,1201,1546.4576398448303,0.030533552169799805
mapa3,RRT (Fixed),False,FIXED,8,True,1051,1535.16844332321,0.033728599548339844
mapa3,RRT (Fixed),False,FIXED,9,True,963,1547.6938234420209,0.029103994369506836
mapa3,RRT (Fixed),False,FIXED,10,True,780,1533.7406661760863,0.023415088653564453
mapa3,RRT (Fixed),False,FIXED,11,True,1196,1504.9196541132699,0.041638851165771484
mapa3,RRT (Fixed),False,FIXED,12,True,771,1522.3116473274888,0.013904094696044922
mapa3,RRT (Fixed),False,FIXED,13,True,1103,1496.3726291925066,0.03719925880432129
mapa3,RRT (Fixed),False,FIXED,14,True,916,1516.8371545327834,0.028119802474975586
mapa3,RRT (Fixed),False,FIXED,15,True,984,1463.6550494714686,0.027577877044677734
mapa3,RRT (Fixed),False,FIXED,16,False,1500,inf,0.038519859313964844
mapa3,RRT (Fixed),False,FIXED,17,True,998,1470.410660142652,0.028084754943847656
mapa3,RRT (Fixed),False,FIXED,18,True,948,1581.0507377137303,0.036116838455200195
mapa3,RRT (Fixed),False,FIXED,19,True,1221,1536.7514839870737,0.026482582092285156
mapa3,RRT (Fixed),False,FIXED,20,True,578,1498.6176408118206,0.022553205490112305
mapa3,RRT (Fixed),False,FIXED,21,True,810,1492.4540839255908,0.022859811782836914
mapa3,RRT (Fixed),False,FIXED,22,True,1120,1525.7225511131303,0.028130292892456055
mapa3,RRT (Fixed),False,FIXED,23,True,915,1553.604366382641,0.028758764266967773
mapa3,RRT (Fixed),False,FIXED,24,True,931,1497.0537788764898,0.02706122398376465
mapa3,RRT (Fixed),False,FIXED,25,True,768,1511.0740832560714,0.03308367729187012
mapa3,RRT (Fixed),False,FIXED,26,True,1423,1483.3245560435803,0.04045820236206055
mapa3,RRT (Fixed),False,FIXED,27,True,1229,1520.6784389113632,0.03446030616760254
mapa3,RRT (Fixed),False,FIXED,28,True,1250,1474.4510816724255,0.033380985260009766
mapa3,RRT (Fixed),False,FIXED,29,True,1314,1591.6193613267988,0.03809189796447754
mapa3,RRT (AIW),False,AIW,0,True,324,1581.3336051492045,0.021396160125732422
mapa3,RRT (AIW),False,AIW,1,True,194,1538.2359123597207,0.011209726333618164
mapa3,RRT (AIW),False,AIW,2,True,233,1573.0257491526525,0.012204885482788086
mapa3,RRT (AIW),False,AIW,3,True,191,1672.2104792430885,0.0
mapa3,RRT (AIW),False,AIW,4,True,292,1578.9229069957403,0.02345585823059082
mapa3,RRT (AIW),False,AIW,5,True,275,1662.317820459369,0.019965648651123047
mapa3,RRT (AIW),False,AIW,6,True,259,1688.2753622660114,0.013804197311401367
mapa3,RRT (AIW),False,AIW,7,True,282,1676.254992775515,0.013691186904907227
mapa3,RRT (AIW),False,AIW,8,True,162,1562.1996199767684,0.012537479400634766
mapa3,RRT (AIW),False,AIW,9,True,246,1605.714237094968,0.008240938186645508
mapa3,RRT (AIW),False,AIW,10,True,135,1572.9302279047974,0.010335683822631836
mapa3,RRT (AIW),False,AIW,11,True,159,1589.8649901768208,0.01081991195678711
mapa3,RRT (AIW),False,AIW,12,True,283,1669.0010695362623,0.013877153396606445
mapa3,RRT (AIW),False,AIW,13,True,165,1547.658357113643,0.00972890853881836
mapa3,RRT (AIW),False,AIW,14,True,210,1604.0636012968719,0.011043787002563477
mapa3,RRT (AIW),False,AIW,15,True,170,1609.4694200800054,0.014547109603881836
mapa3,RRT (AIW),False,AIW,16,True,189,1677.0017583933777,0.011521100997924805
mapa3,RRT (AIW),False,AIW,17,True,225,1581.7687783992462,0.015578508377075195
mapa3,RRT (AIW),False,AIW,18,True,252,1626.1921134665517,0.015243053436279297
mapa3,RRT (AIW),False,AIW,19,True,249,1564.294431716061,0.013431310653686523
mapa3,RRT (AIW),False,AIW,20,True,224,1712.1428271583918,0.01380467414855957
mapa3,RRT (AIW),False,AIW,21,True,163,1613.6871913604953,0.009388446807861328
mapa3,RRT (AIW),False,AIW,22,True,329,1731.4962818131592,0.018524885177612305
mapa3,RRT (AIW),False,AIW,23,True,158,1540.762086434484,0.006570100784301758
mapa3,RRT (AIW),False,AIW,24,True,184,1645.7005460236373,0.01423025131225586
mapa3,RRT (AIW),False,AIW,25,True,460,1618.329159613621,0.025396347045898438
mapa3,RRT (AIW),False,AIW,26,True,248,1583.5873948583164,0.014856338500976562
mapa3,RRT (AIW),False,AIW,27,True,189,1603.4337788605005,0.0096435546875
mapa3,RRT (AIW),False,AIW,28,True,188,1625.1757984179387,0.011324167251586914
mapa3,RRT (AIW),False,AIW,29,True,268,1613.0766044006473,0.015400171279907227
mapa3,RRT (Hybrid),False,HYBRID,0,True,217,1594.7371712200677,0.012497901916503906
mapa3,RRT (Hybrid),False,HYBRID,1,True,452,1611.5193859712197,0.023898601531982422
mapa3,RRT (Hybrid),False,HYBRID,2,True,289,1621.9189339598563,0.01820969581604004
mapa3,RRT (Hybrid),False,HYBRID,3,True,297,1563.2186075439752,0.011866331100463867
mapa3,RRT (Hybrid),False,HYBRID,4,True,184,1570.530047487013,0.016000032424926758
mapa3,RRT (Hybrid),False,HYBRID,5,True,227,1579.703943217848,0.006195783615112305
mapa3,RRT (Hybrid),False,HYBRID,6,True,277,1512.4260575158808,0.020845890045166016
mapa3,RRT (Hybrid),False,HYBRID,7,True,406,1593.4748081142143,0.020816564559936523
mapa3,RRT (Hybrid),False,HYBRID,8,True,259,1529.0414206506127,0.017190217971801758
mapa3,RRT (Hybrid),False,HYBRID,9,True,234,1670.0492286438703,0.010667562484741211
mapa3,RRT (Hybrid),False,HYBRID,10,True,143,1490.1185893815245,0.008702754974365234
mapa3,RRT (Hybrid),False,HYBRID,11,True,234,1571.2662728052217,0.014204978942871094
mapa3,RRT (Hybrid),False,HYBRID,12,True,232,1620.939355183918,0.012824296951293945
mapa3,RRT (Hybrid),False,HYBRID,13,True,192,1568.6016379671473,0.008111000061035156
mapa3,RRT (Hybrid),False,HYBRID,14,True,181,1587.6826935973893,0.012389659881591797
mapa3,RRT (Hybrid),False,HYBRID,15,True,256,1524.8045837223647,0.013929128646850586
mapa3,RRT (Hybrid),False,HYBRID,16,True,232,1643.4389557869572,0.013857603073120117
mapa3,RRT (Hybrid),False,HYBRID,17,True,201,1510.5054377671945,0.011976957321166992
mapa3,RRT (Hybrid),False,HYBRID,18,True,194,1578.212590245629,0.011137962341308594
mapa3,RRT (Hybrid),False,HYBRID,19,True,203,1535.981451181409,0.012689828872680664
mapa3,RRT (Hybrid),False,HYBRID,20,True,160,1579.0931604639738,0.009826421737670898
mapa3,RRT (Hybrid),False,HYBRID,21,True,200,1602.0382258583527,0.012818098068237305
mapa3,RRT (Hybrid),False,HYBRID,22,True,177,1649.7928140015554,0.009876489639282227
mapa3,RRT (Hybrid),False,HYBRID,23,True,203,1581.7583785797674,0.010132789611816406
mapa3,RRT (Hybrid),False,HYBRID,24,True,185,1493.9267291722863,0.012845516204833984
mapa3,RRT (Hybrid),False,HYBRID,25,True,388,1573.9903582486727,0.021601438522338867
mapa3,RRT (Hybrid),False,HYBRID,26,True,207,1547.5608038748592,0.01268315315246582
mapa3,RRT (Hybrid),False,HYBRID,27,True,384,1710.5209969814312,0.02177262306213379
mapa3,RRT (Hybrid),False,HYBRID,28,True,335,1690.1518403961832,0.01933598518371582
mapa3,RRT (Hybrid),False,HYBRID,29,True,213,1555.3104590608773,0.011916399002075195
mapa3,RRT* (Fixed),True,FIXED,0,True,804,1391.8854191922633,0.11248946189880371
mapa3,RRT* (Fixed),True,FIXED,1,True,1382,1480.6550116686253,0.34013915061950684
mapa3,RRT* (Fixed),True,FIXED,2,True,938,1407.0423448752126,0.22263741493225098
mapa3,RRT* (Fixed),True,FIXED,3,True,1072,1399.883154687099,0.2857518196105957
mapa3,RRT* (Fixed),True,FIXED,4,True,852,1401.458543684625,0.2565956115722656
mapa3,RRT* (Fixed),True,FIXED,5,True,1074,1421.6976501952556,0.23635196685791016
mapa3,RRT* (Fixed),True,FIXED,6,True,1068,1411.0856559294368,0.28445935249328613
mapa3,RRT* (Fixed),True,FIXED,7,True,1404,1417.779860237742,0.3747365474700928
mapa3,RRT* (Fixed),True,FIXED,8,True,707,1414.4999613883535,0.15317249298095703
mapa3,RRT* (Fixed),True,FIXED,9,False,1500,inf,0.3335433006286621
mapa3,RRT* (Fixed),True,FIXED,10,True,728,1489.7905248588827,0.10712790489196777
mapa3,RRT* (Fixed),True,FIXED,11,True,687,1394.3559825222023,0.08008408546447754
mapa3,RRT* (Fixed),True,FIXED,12,True,931,1418.4855478568725,0.2720341682434082
mapa3,RRT* (Fixed),True,FIXED,13,True,888,1415.2352068755958,0.20078325271606445
mapa3,RRT* (Fixed),True,FIXED,14,True,1200,1424.0471234374766,0.3455328941345215
mapa3,RRT* (Fixed),True,FIXED,15,True,590,1411.3077681779778,0.11295032501220703
mapa3,RRT* (Fixed),True,FIXED,16,True,887,1416.3732501882616,0.18036198616027832
mapa3,RRT* (Fixed),True,FIXED,17,False,1500,inf,0.31957411766052246
mapa3,RRT* (Fixed),True,FIXED,18,True,860,1403.3387611005187,0.18279767036437988
mapa3,RRT* (Fixed),True,FIXED,19,False,1500,inf,0.2998030185699463
mapa3,RRT* (Fixed),True,FIXED,20,True,429,1407.2547348751536,0.08087444305419922
mapa3,RRT* (Fixed),True,FIXED,21,True,895,1409.4164932079716,0.18189144134521484
mapa3,RRT* (Fixed),True,FIXED,22,True,852,1411.5937029986367,0.22469544410705566
mapa3,RRT* (Fixed),True,FIXED,23,True,897,1414.9640746882233,0.1630420684814453
mapa3,RRT* (Fixed),True,FIXED,24,True,1154,1427.673311020907,0.18022918701171875
mapa3,RRT* (Fixed),True,FIXED,25,True,1122,1423.7178562928918,0.28617095947265625
mapa3,RRT* (Fixed),True,FIXED,26,True,628,1389.2073964554068,0.0796964168548584
mapa3,RRT* (Fixed),True,FIXED,27,True,1188,1384.3635476428954,0.2826809883117676
mapa3,RRT* (Fixed),True,FIXED,28,True,931,1410.3659503905005,0.15028882026672363
mapa3,RRT* (Fixed),True,FIXED,29,False,1500,inf,0.32024717330932617
mapa3,RRT* (AIW),True,AIW,0,True,220,1415.3297929634025,0.12839770317077637
mapa3,RRT* (AIW),True,AIW,1,True,230,1451.1392535906944,0.1866910457611084
mapa3,RRT* (AIW),True,AIW,2,True,229,1425.6108187251568,0.13840699195861816
mapa3,RRT* (AIW),True,AIW,3,True,285,1439.2255240349755,0.1667025089263916
mapa3,RRT* (AIW),True,AIW,4,True,152,1394.311204822056,0.10291934013366699
mapa3,RRT* (AIW),True,AIW,5,True,259,1415.1596435432448,0.16032767295837402
mapa3,RRT* (AIW),True,AIW,6,True,233,1411.1324625277641,0.14293909072875977
mapa3,RRT* (AIW),True,AIW,7,True,211,1424.0652748650175,0.13595271110534668
mapa3,RRT* (AIW),True,AIW,8,True,201,1416.599923128589,0.13398170471191406
mapa3,RRT* (AIW),True,AIW,9,True,189,1412.166637713777,0.12530732154846191
mapa3,RRT* (AIW),True,AIW,10,True,244,1436.7650140791245,0.15489959716796875
mapa3,RRT* (AIW),True,AIW,11,True,194,1407.2680323605275,0.1396493911743164
mapa3,RRT* (AIW),True,AIW,12,True,166,1409.9926295927626,0.10616540908813477
mapa3,RRT* (AIW),True,AIW,13,True,287,1486.480160285907,0.22658491134643555
mapa3,RRT* (AIW),True,AIW,14,True,346,1500.0700686477521,0.24174284934997559
mapa3,RRT* (AIW),True,AIW,15,True,162,1419.5923427275777,0.10156393051147461
mapa3,RRT* (AIW),True,AIW,16,True,213,1415.3475291361722,0.1479814052581787
mapa3,RRT* (AIW),True,AIW,17,True,198,1417.8972234803214,0.1266946792602539
mapa3,RRT* (AIW),True,AIW,18,True,472,1475.0058881879984,0.29039978981018066
mapa3,RRT* (AIW),True,AIW,19,True,261,1444.204199769234,0.1752181053161621
mapa3,RRT* (AIW),True,AIW,20,True,291,1411.5705759958294,0.20338821411132812
mapa3,RRT* (AIW),True,AIW,21,True,322,1416.732570285966,0.22050213813781738
mapa3,RRT* (AIW),True,AIW,22,True,179,1424.287653559057,0.10538387298583984
mapa3,RRT* (AIW),True,AIW,23,True,274,1399.181628142874,0.20061612129211426
mapa3,RRT* (AIW),True,AIW,24,True,178,1416.7949338530216,0.12128710746765137
mapa3,RRT* (AIW),True,AIW,25,True,286,1441.465710514089,0.20802569389343262
mapa3,RRT* (AIW),True,AIW,26,True,300,1432.6626562824044,0.22243332862854004
mapa3,RRT* (AIW),True,AIW,27,True,244,1434.4620311239269,0.18547773361206055
mapa3,RRT* (AIW),True,AIW,28,True,177,1535.2718321449872,0.12036371231079102
mapa3,RRT* (AIW),True,AIW,29,True,229,1450.277698799877,0.15559697151184082
mapa3,RRT* (Hybrid),True,HYBRID,0,True,234,1391.3268126823148,0.15555906295776367
mapa3,RRT* (Hybrid),True,HYBRID,1,True,295,1468.2298458492367,0.20811057090759277
mapa3,RRT* (Hybrid),True,HYBRID,2,True,186,1417.1827426533605,0.12835216522216797
mapa3,RRT* (Hybrid),True,HYBRID,3,True,189,1400.3390123761774,0.14714670181274414
mapa3,RRT* (Hybrid),True,HYBRID,4,True,144,1419.814245926751,0.09432172775268555
mapa3,RRT* (Hybrid),True,HYBRID,5,True,265,1447.7296827393295,0.17969799041748047
mapa3,RRT* (Hybrid),True,HYBRID,6,True,381,1412.7429799309964,0.26883435249328613
mapa3,RRT* (Hybrid),True,HYBRID,7,True,208,1428.175263674469,0.14885807037353516
mapa3,RRT* (Hybrid),True,HYBRID,8,True,187,1411.6117757949792,0.12469267845153809
mapa3,RRT* (Hybrid),True,HYBRID,9,True,268,1429.7405654681538,0.17401504516601562
mapa3,RRT* (Hybrid),True,HYBRID,10,True,177,1413.2913314518714,0.10825157165527344
mapa3,RRT* (Hybrid),True,HYBRID,11,True,177,1417.4438357196818,0.11046862602233887
mapa3,RRT* (Hybrid),True,HYBRID,12,True,299,1442.545045642918,0.2134082317352295
mapa3,RRT* (Hybrid),True,HYBRID,13,True,271,1512.8713714473533,0.19378447532653809
mapa3,RRT* (Hybrid),True,HYBRID,14,True,257,1417.0825417187432,0.1582777500152588
mapa3,RRT* (Hybrid),True,HYBRID,15,True,229,1439.6193131725927,0.14568400382995605
mapa3,RRT* (Hybrid),True,HYBRID,16,True,193,1417.8388815970136,0.13758397102355957
mapa3,RRT* (Hybrid),True,HYBRID,17,True,238,1397.93625814593,0.17155170440673828
mapa3,RRT* (Hybrid),True,HYBRID,18,True,165,1396.8236321413979,0.11085963249206543
mapa3,RRT* (Hybrid),True,HYBRID,19,True,179,1409.4681409954524,0.15932965278625488
mapa3,RRT* (Hybrid),True,HYBRID,20,True,130,1419.4280871281248,0.09783267974853516
mapa3,RRT* (Hybrid),True,HYBRID,21,True,263,1433.1006463278088,0.18955397605895996
mapa3,RRT* (Hybrid),True,HYBRID,22,True,178,1428.3332185779548,0.12902355194091797
mapa3,RRT* (Hybrid),True,HYBRID,23,True,189,1409.7645772674998,0.1318657398223877
mapa3,RRT* (Hybrid),True,HYBRID,24,True,201,1410.288725260691,0.12694311141967773
mapa3,RRT* (Hybrid),True,HYBRID,25,True,183,1412.474606947947,0.11752843856811523
mapa3,RRT* (Hybrid),True,HYBRID,26,True,230,1394.066237320105,0.17378640174865723
mapa3,RRT* (Hybrid),True,HYBRID,27,True,343,1436.4716343476753,0.2350015640258789
mapa3,RRT* (Hybrid),True,HYBRID,28,True,195,1416.6918306658783,0.12394928932189941
mapa3,RRT* (Hybrid),True,HYBRID,29,True,285,1397.160528056518,0.17121505737304688
